"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
789186858,"Existing Customer",52,"M",2,"Graduate","Married","$80K - $120K","Blue",41,2,5,1,33256,928,32328,0.694,7796,97,0.59,0.028,"6"
715396983,"Existing Customer",46,"M",1,"Uneducated","Married","$80K - $120K","Blue",36,2,3,2,17698,1769,15929,0.623,8056,95,0.583,0.1,"6"
709418508,"Existing Customer",45,"M",2,"Graduate","Married","$60K - $80K","Blue",35,1,2,3,7653,1693,5960,0.683,7508,93,0.576,0.221,"6"
709008708,"Existing Customer",47,"M",3,"College","Married","Less than $40K","Blue",34,2,1,2,8390,0,8390,0.8,8316,92,0.704,0,"6"
718457058,"Existing Customer",43,"M",4,"High School","Married","$40K - $60K","Blue",35,1,1,1,3442,2517,925,0.62,7801,74,0.644,0.731,"6"
780108408,"Existing Customer",52,"M",2,"Graduate","Married","$80K - $120K","Blue",37,1,3,1,34516,1369,33147,0.764,7745,82,0.64,0.04,"6"
720962208,"Attrited Customer",42,"M",2,"Post-Graduate","Married","$60K - $80K","Blue",27,2,2,2,2476,2250,226,0.969,4659,48,0.6,0.909,"6"
794191008,"Existing Customer",46,"M",2,"College","Married","$120K +","Blue",40,1,2,2,34516,1649,32867,0.741,7552,87,0.611,0.048,"6"
780114558,"Existing Customer",50,"M",1,"High School","Married","Less than $40K","Blue",35,2,1,3,3968,2264,1704,1.098,12535,118,0.815,0.571,"6"
820330008,"Existing Customer",46,"M",5,"High School","Married","$120K +","Blue",42,1,1,3,32926,1540,31386,0.862,8231,98,0.556,0.047,"6"
801064833,"Existing Customer",42,"M",3,"Graduate","Married","$80K - $120K","Blue",36,1,1,2,30117,2129,27988,0.769,7930,91,0.542,0.071,"6"
709722858,"Existing Customer",50,"M",1,"Graduate","Married","$60K - $80K","Blue",37,2,2,2,20708,1357,19351,0.852,8503,88,0.571,0.066,"6"
711388458,"Existing Customer",45,"M",3,"High School","Married","$60K - $80K","Blue",36,2,5,1,17072,1519,15553,0.831,8591,99,0.707,0.089,"6"
712687083,"Existing Customer",44,"M",3,"Graduate","Married","$60K - $80K","Blue",24,1,1,3,15043,0,15043,0.649,7234,83,0.694,0,"6"
720443358,"Existing Customer",50,"M",2,"Unknown","Married","$60K - $80K","Blue",36,1,3,1,8014,1250,6764,0.667,6950,84,0.585,0.156,"6"
711947358,"Existing Customer",49,"M",4,"Uneducated","Married","$120K +","Blue",38,2,3,1,18991,1208,17783,0.727,7716,83,0.804,0.064,"6"
712157958,"Attrited Customer",44,"M",3,"High School","Married","$80K - $120K","Blue",36,1,3,2,10908,0,10908,0.983,4883,42,0.5,0,"6"
710192283,"Existing Customer",46,"M",4,"Post-Graduate","Married","$40K - $60K","Blue",36,1,2,2,2219,1180,1039,0.768,8686,91,0.625,0.532,"6"
808287408,"Existing Customer",45,"M",5,"Graduate","Married","$80K - $120K","Blue",40,1,2,0,29227,1151,28076,0.73,8420,100,0.852,0.039,"6"
709619433,"Existing Customer",52,"M",2,"Doctorate","Married","$120K +","Blue",44,1,2,2,34516,1382,33134,0.856,8604,108,0.714,0.04,"6"
708881583,"Existing Customer",50,"M",2,"Uneducated","Married","$40K - $60K","Blue",43,1,3,1,12458,1332,11126,0.68,8752,95,0.863,0.107,"6"
717696333,"Attrited Customer",44,"M",4,"Unknown","Married","$120K +","Blue",36,4,3,3,34516,0,34516,1.043,5425,60,0.875,0,"6"
819160158,"Existing Customer",42,"M",3,"Uneducated","Married","$40K - $60K","Blue",37,2,3,3,4960,1724,3236,0.879,8218,88,0.913,0.348,"6"
787539333,"Existing Customer",48,"M",4,"Graduate","Married","$60K - $80K","Blue",37,1,2,3,7298,2517,4781,0.838,7973,88,0.692,0.345,"6"
716806383,"Existing Customer",48,"M",4,"Graduate","Married","$80K - $120K","Blue",40,1,1,3,28307,1506,26801,0.818,9042,122,0.605,0.053,"6"
812230308,"Existing Customer",47,"M",2,"Graduate","Married","$40K - $60K","Blue",42,2,3,3,2430,1657,773,0.659,8444,100,0.449,0.682,"6"
778420383,"Existing Customer",49,"M",1,"Graduate","Married","$120K +","Blue",29,2,3,2,7650,2045,5605,0.891,8609,109,0.758,0.267,"6"
718756533,"Existing Customer",47,"M",2,"Uneducated","Married","$80K - $120K","Blue",41,1,2,1,13356,1497,11859,0.753,8963,105,0.694,0.112,"6"
718528833,"Existing Customer",51,"M",1,"High School","Married","$120K +","Blue",43,2,3,2,30172,1825,28347,0.8,8879,101,0.578,0.06,"6"
718694658,"Existing Customer",41,"M",4,"Unknown","Married","$80K - $120K","Blue",32,2,1,3,28687,1607,27080,0.748,7523,90,0.636,0.056,"6"
712654233,"Existing Customer",39,"M",3,"High School","Married","$80K - $120K","Blue",27,1,3,1,19150,1093,18057,0.716,8327,85,0.545,0.057,"6"
808279158,"Existing Customer",51,"M",3,"Graduate","Married","$80K - $120K","Blue",46,1,3,1,11765,1429,10336,0.817,8914,99,0.768,0.121,"6"
715519983,"Existing Customer",43,"M",2,"Post-Graduate","Married","$60K - $80K","Blue",34,1,1,3,13553,1448,12105,0.925,8751,94,0.808,0.107,"6"
708568983,"Existing Customer",40,"M",3,"High School","Married","$60K - $80K","Blue",28,2,3,1,11476,2365,9111,0.65,8110,113,0.766,0.206,"6"
789412458,"Attrited Customer",44,"M",2,"Post-Graduate","Married","$60K - $80K","Blue",34,6,3,4,23026,2517,20509,1.032,4909,52,0.625,0.109,"6"
716837508,"Existing Customer",48,"M",4,"Graduate","Married","$60K - $80K","Blue",37,2,2,1,18477,0,18477,0.771,8695,95,0.583,0,"6"
711249858,"Attrited Customer",49,"M",4,"Unknown","Married","$80K - $120K","Blue",38,2,3,2,29890,0,29890,0.64,3315,47,0.382,0,"6"
712645908,"Existing Customer",43,"M",2,"High School","Married","$60K - $80K","Blue",37,1,3,3,2600,2047,553,0.749,8804,111,0.682,0.787,"6"
714052158,"Attrited Customer",49,"M",2,"High School","Married","$120K +","Blue",39,2,3,2,11714,949,10765,1.036,5366,68,0.659,0.081,"6"
709019283,"Existing Customer",47,"M",1,"College","Married","$80K - $120K","Blue",39,2,3,1,5660,2210,3450,0.583,7867,100,0.695,0.39,"6"
710814633,"Existing Customer",49,"M",2,"Uneducated","Married","$80K - $120K","Blue",31,1,5,3,20734,2517,18217,0.888,8888,103,0.717,0.121,"6"
713486583,"Existing Customer",41,"M",3,"Graduate","Married","$60K - $80K","Blue",29,2,2,1,17277,2151,15126,0.701,8838,97,0.732,0.125,"6"
755212608,"Attrited Customer",50,"M",2,"Unknown","Married","$40K - $60K","Blue",43,4,3,3,13067,0,13067,1.061,5468,71,0.775,0,"6"
771674958,"Existing Customer",45,"M",2,"High School","Married","$40K - $60K","Blue",33,1,3,3,11529,1823,9706,0.727,8135,97,0.702,0.158,"6"
799468083,"Existing Customer",51,"M",2,"Graduate","Married","$40K - $60K","Blue",45,2,2,2,11467,1146,10321,1.018,14373,97,0.764,0.1,"6"
709171308,"Existing Customer",30,"M",1,"High School","Married","$60K - $80K","Blue",16,1,3,3,15795,1742,14053,1.022,13173,96,0.846,0.11,"6"
709108533,"Existing Customer",49,"M",4,"Graduate","Married","$80K - $120K","Blue",29,2,2,3,9959,2216,7743,0.747,15139,90,0.837,0.223,"6"
715649358,"Attrited Customer",39,"M",2,"College","Married","$60K - $80K","Blue",26,1,2,2,3879,0,3879,0.928,7786,81,0.929,0,"6"
718113633,"Attrited Customer",41,"M",3,"Uneducated","Married","$120K +","Blue",36,1,2,3,34516,0,34516,0.377,5603,56,0.244,0,"6"
721000833,"Existing Customer",49,"M",0,"Uneducated","Married","$60K - $80K","Blue",38,1,3,2,3599,0,3599,0.738,13324,110,0.594,0,"6"
720086358,"Existing Customer",58,"M",2,"Doctorate","Married","$120K +","Blue",48,2,3,1,12648,1604,11044,0.719,14465,125,0.712,0.127,"6"
710064033,"Attrited Customer",45,"M",3,"Uneducated","Married","$40K - $60K","Blue",28,2,2,5,4572,0,4572,0.48,3555,42,0.4,0,"6"
710833908,"Existing Customer",45,"M",5,"High School","Married","$80K - $120K","Blue",25,1,3,3,25601,1384,24217,0.745,12896,100,0.852,0.054,"6"
779349783,"Existing Customer",46,"M",3,"Doctorate","Married","$60K - $80K","Blue",31,2,2,2,21161,1198,19963,0.783,13119,104,0.625,0.057,"6"
789878283,"Existing Customer",39,"M",3,"Graduate","Married","$40K - $60K","Blue",29,2,2,2,3152,1174,1978,0.862,13670,117,0.857,0.372,"6"
715610733,"Attrited Customer",60,"M",1,"Uneducated","Married","$40K - $60K","Blue",47,6,1,5,3735,1175,2560,1.036,8193,66,0.65,0.315,"6"
712464933,"Existing Customer",44,"M",2,"Graduate","Married","$80K - $120K","Blue",36,2,2,2,19141,1933,17208,1.05,15203,114,0.781,0.101,"6"
713869083,"Existing Customer",56,"M",2,"High School","Married","$80K - $120K","Blue",43,2,2,1,29394,1002,28392,0.935,14901,92,0.673,0.034,"6"
711838008,"Attrited Customer",37,"M",3,"Graduate","Married","$60K - $80K","Blue",28,2,3,2,6407,478,5929,1.022,9322,77,0.833,0.075,"6"
719593608,"Attrited Customer",56,"M",1,"Uneducated","Married","$80K - $120K","Blue",36,6,2,1,33870,0,33870,0.872,7661,61,0.525,0,"6"
716088783,"Attrited Customer",60,"M",0,"College","Married","$80K - $120K","Blue",50,1,4,2,29239,0,29239,1.057,8169,65,0.585,0,"6"
716881683,"Attrited Customer",45,"M",5,"Uneducated","Married","$80K - $120K","Blue",34,2,3,3,3435,2517,918,0.332,5567,51,0.545,0.733,"6"
721188033,"Existing Customer",48,"M",5,"College","Married","Less than $40K","Blue",39,2,3,1,6797,2239,4558,0.922,16171,112,0.778,0.329,"6"
712833633,"Existing Customer",41,"M",2,"Post-Graduate","Married","$40K - $60K","Blue",36,2,1,3,10688,653,10035,0.682,13866,98,0.508,0.061,"6"
711010683,"Existing Customer",35,"M",3,"High School","Married","$40K - $60K","Blue",27,1,2,3,14382,1950,12432,0.578,12941,131,0.819,0.136,"6"
712256358,"Existing Customer",40,"M",3,"Graduate","Married","$60K - $80K","Blue",23,1,3,1,22729,1581,21148,1.025,13672,110,0.746,0.07,"6"
811076883,"Attrited Customer",45,"M",3,"Graduate","Married","$40K - $60K","Blue",40,1,4,3,7979,0,7979,0.465,5056,63,0.853,0,"6"
788687133,"Existing Customer",42,"M",2,"Graduate","Married","$80K - $120K","Blue",31,2,3,1,16433,0,16433,0.791,13678,125,0.736,0,"6"
820108008,"Existing Customer",49,"M",4,"Unknown","Married","$80K - $120K","Blue",44,2,3,3,12174,1361,10813,1.048,14743,121,0.729,0.112,"6"
720136458,"Existing Customer",39,"M",3,"Post-Graduate","Married","$60K - $80K","Blue",36,2,2,3,6867,776,6091,0.715,14119,97,0.764,0.113,"6"
714968208,"Existing Customer",52,"M",2,"High School","Married","$80K - $120K","Blue",36,2,3,1,18046,0,18046,0.819,13758,104,0.677,0,"6"
721169883,"Existing Customer",41,"M",5,"College","Married","$60K - $80K","Blue",31,1,3,2,5002,1945,3057,1.035,16161,109,0.787,0.389,"6"
711328458,"Existing Customer",58,"M",1,"High School","Married","$80K - $120K","Blue",50,1,1,3,34516,1341,33175,0.812,13988,127,0.789,0.039,"6"
710745633,"Existing Customer",53,"M",1,"Unknown","Married","$120K +","Blue",36,2,3,3,19252,751,18501,0.814,14074,112,0.623,0.039,"6"
712021233,"Attrited Customer",33,"M",3,"Graduate","Married","$60K - $80K","Blue",15,5,1,3,23399,0,23399,1.051,9356,74,0.85,0,"6"
718288833,"Existing Customer",31,"M",1,"Unknown","Married","$40K - $60K","Blue",36,1,3,3,5590,875,4715,0.86,14643,127,0.764,0.157,"6"
766224933,"Existing Customer",46,"M",2,"Graduate","Married","$80K - $120K","Blue",39,1,1,1,29528,1769,27759,0.771,14428,119,0.7,0.06,"6"
708163758,"Existing Customer",41,"M",3,"Unknown","Married","$120K +","Blue",33,2,4,3,34516,638,33878,0.724,13085,139,0.675,0.018,"6"
716979183,"Existing Customer",45,"M",2,"College","Married","$60K - $80K","Blue",34,1,1,2,17646,1396,16250,0.851,15527,106,0.893,0.079,"6"
720413658,"Existing Customer",44,"M",2,"High School","Married","$120K +","Blue",31,2,1,3,6176,905,5271,0.805,15102,95,0.792,0.147,"6"
716323683,"Existing Customer",31,"M",0,"Graduate","Married","$80K - $120K","Blue",36,2,3,3,32791,1607,31184,0.752,13177,106,0.738,0.049,"6"
818235408,"Existing Customer",30,"M",0,"College","Married","$60K - $80K","Blue",25,2,3,1,19534,0,19534,0.616,15634,118,0.639,0,"6"
709213458,"Attrited Customer",42,"M",3,"High School","Married","$80K - $120K","Blue",36,1,3,2,22993,0,22993,1.004,7867,75,0.786,0,"6"
712238958,"Existing Customer",45,"M",4,"Graduate","Married","Less than $40K","Blue",36,1,2,3,7231,1047,6184,0.947,15571,115,0.797,0.145,"6"
718123608,"Existing Customer",32,"M",2,"Graduate","Married","$80K - $120K","Blue",36,2,1,2,25438,1907,23531,0.741,16485,104,0.793,0.075,"6"
716340783,"Existing Customer",48,"M",4,"High School","Married","$80K - $120K","Blue",36,1,1,2,21526,1320,20206,0.762,14441,105,0.875,0.061,"6"
789791808,"Existing Customer",43,"M",4,"High School","Married","$40K - $60K","Blue",32,2,2,2,7139,1512,5627,1.106,14802,112,0.75,0.212,"6"
708770883,"Existing Customer",43,"M",2,"Uneducated","Married","$80K - $120K","Blue",24,2,2,2,16667,1463,15204,0.803,15301,115,0.797,0.088,"6"
712952283,"Existing Customer",50,"M",3,"Graduate","Married","$120K +","Blue",35,1,1,2,34516,1638,32878,0.761,14474,121,0.833,0.047,"6"
719773158,"Existing Customer",42,"M",3,"Graduate","Married","$80K - $120K","Blue",36,1,3,0,29738,2370,27368,0.806,14270,97,0.902,0.08,"6"
709476033,"Existing Customer",55,"M",2,"Uneducated","Married","$120K +","Blue",48,2,1,2,6577,1800,4777,0.786,14229,120,0.69,0.274,"6"
788766933,"Existing Customer",46,"M",2,"Post-Graduate","Married","$80K - $120K","Blue",26,1,3,1,34516,714,33802,0.883,14279,97,0.764,0.021,"6"
718192608,"Existing Customer",48,"M",3,"Uneducated","Married","$60K - $80K","Blue",36,1,1,2,15524,1148,14376,0.829,13819,106,0.71,0.074,"6"
712517808,"Existing Customer",42,"M",5,"High School","Married","$60K - $80K","Blue",36,2,4,3,3275,1525,1750,0.749,14830,112,0.697,0.466,"6"
714303483,"Existing Customer",40,"M",2,"College","Married","$40K - $60K","Gold",31,1,2,1,3735,1474,2261,0.798,15039,130,0.757,0.395,"6"
812453283,"Existing Customer",42,"M",3,"Graduate","Married","$40K - $60K","Blue",37,2,2,3,3161,1788,1373,0.865,13692,117,0.828,0.566,"6"
717439983,"Attrited Customer",48,"M",2,"Graduate","Married","$80K - $120K","Blue",28,1,3,3,14774,2517,12257,0.979,8293,63,0.703,0.17,"6"
708841233,"Attrited Customer",41,"M",2,"College","Married","$80K - $120K","Blue",33,2,3,3,14682,2517,12165,1.041,8193,72,0.846,0.171,"6"
710663508,"Existing Customer",42,"M",4,"Uneducated","Married","$40K - $60K","Blue",33,1,2,2,3108,2280,828,0.844,14763,99,0.8,0.734,"6"
716439258,"Existing Customer",32,"M",3,"Graduate","Married","$60K - $80K","Blue",36,1,1,1,3223,1413,1810,1.009,13648,103,0.635,0.438,"6"
719610708,"Existing Customer",43,"M",1,"Graduate","Married","$120K +","Blue",34,5,1,3,28612,2517,26095,0.712,14727,105,0.641,0.088,"6"
711706458,"Existing Customer",44,"M",4,"Doctorate","Married","$80K - $120K","Blue",27,1,2,1,24134,1290,22844,0.814,13311,110,0.642,0.053,"6"
718692258,"Existing Customer",43,"M",3,"Unknown","Married","$60K - $80K","Blue",34,1,3,1,3755,1591,2164,0.883,14402,110,0.803,0.424,"6"
713632983,"Attrited Customer",43,"M",4,"High School","Married","$80K - $120K","Blue",35,2,3,2,10588,503,10085,0.918,7886,70,0.75,0.048,"6"
709514433,"Existing Customer",41,"M",3,"High School","Married","$80K - $120K","Blue",33,2,1,1,13818,609,13209,0.787,13209,101,0.656,0.044,"6"
815520333,"Existing Customer",55,"M",3,"High School","Married","$60K - $80K","Blue",50,2,1,2,5282,1144,4138,0.8,13513,115,0.597,0.217,"6"
718661958,"Existing Customer",41,"M",3,"College","Married","$80K - $120K","Blue",28,1,1,3,34516,1617,32899,0.625,13083,93,0.722,0.047,"6"
714682233,"Existing Customer",48,"M",3,"Graduate","Married","$80K - $120K","Blue",43,1,4,1,9959,0,9959,0.751,14948,125,0.866,0,"6"
720736608,"Existing Customer",42,"M",2,"Graduate","Married","$60K - $80K","Blue",36,2,2,1,6280,2181,4099,0.795,14109,92,0.878,0.347,"6"
714794133,"Existing Customer",54,"M",2,"Uneducated","Married","$60K - $80K","Blue",45,2,3,1,6546,1908,4638,0.697,14103,112,0.672,0.291,"6"
712532058,"Existing Customer",44,"M",3,"Post-Graduate","Married","$40K - $60K","Blue",36,1,1,2,12552,1405,11147,0.702,15508,95,0.792,0.112,"6"
719039283,"Existing Customer",32,"M",1,"Uneducated","Married","$40K - $60K","Blue",36,2,2,3,3535,1964,1571,0.661,14080,85,0.809,0.556,"6"
716159958,"Existing Customer",49,"M",2,"Unknown","Married","$60K - $80K","Blue",36,2,1,2,6224,1329,4895,0.74,14238,93,0.755,0.214,"6"
822885033,"Existing Customer",31,"M",1,"High School","Married","$60K - $80K","Blue",24,2,1,3,4328,1493,2835,0.651,14731,120,0.765,0.345,"6"
716543433,"Existing Customer",52,"M",2,"College","Married","$80K - $120K","Blue",36,1,2,2,9959,1049,8910,0.976,15195,99,0.941,0.105,"6"
709397508,"Existing Customer",48,"M",1,"Uneducated","Married","$60K - $80K","Blue",39,2,3,1,8624,1709,6915,0.967,15738,111,0.82,0.198,"6"
802449933,"Existing Customer",29,"M",1,"Uneducated","Married","$40K - $60K","Blue",23,1,3,1,8147,1750,6397,0.751,14912,114,0.869,0.215,"6"
710451708,"Existing Customer",32,"M",1,"Graduate","Married","$40K - $60K","Blue",24,1,1,2,9711,972,8739,0.647,14926,115,0.742,0.1,"6"
809540733,"Existing Customer",52,"M",2,"High School","Married","$80K - $120K","Blue",47,1,1,1,11358,1425,9933,0.611,14327,92,0.673,0.125,"6"
710162133,"Attrited Customer",41,"M",4,"Graduate","Married","$80K - $120K","Blue",36,1,3,6,4725,1253,3472,1.008,9134,77,0.974,0.265,"6"
712123008,"Existing Customer",43,"M",2,"High School","Married","$60K - $80K","Blue",31,2,3,1,13381,1845,11536,0.883,14532,116,0.871,0.138,"6"
719094333,"Existing Customer",46,"M",4,"Uneducated","Married","$80K - $120K","Blue",33,1,2,1,13490,1567,11923,0.795,13159,105,0.75,0.116,"6"
813764283,"Existing Customer",39,"M",3,"High School","Married","$80K - $120K","Blue",34,2,1,2,17978,1820,16158,0.85,15657,114,0.81,0.101,"6"
713398158,"Existing Customer",45,"M",3,"Post-Graduate","Married","$40K - $60K","Blue",30,2,2,2,3821,1673,2148,0.869,15005,89,0.712,0.438,"6"
784907658,"Existing Customer",36,"M",2,"High School","Married","$80K - $120K","Blue",30,2,1,2,4343,2220,2123,1.045,14463,119,0.776,0.511,"6"
721156758,"Existing Customer",52,"M",3,"Graduate","Married","$60K - $80K","Blue",44,1,2,1,23889,603,23286,0.792,13360,124,0.968,0.025,"6"
721294533,"Existing Customer",48,"M",4,"Graduate","Married","$80K - $120K","Blue",34,1,1,1,34516,738,33778,0.719,15143,121,0.635,0.021,"6"
718425333,"Existing Customer",45,"M",4,"Graduate","Married","$80K - $120K","Blue",32,1,1,3,26819,1657,25162,0.816,14450,111,0.762,0.062,"6"
708332808,"Existing Customer",47,"M",2,"Uneducated","Married","$40K - $60K","Blue",39,2,2,2,3471,0,3471,0.871,14381,115,0.742,0,"6"
708301683,"Attrited Customer",40,"M",2,"Uneducated","Married","$80K - $120K","Blue",30,6,2,3,20798,1059,19739,1.049,8038,90,0.837,0.051,"6"
712113558,"Attrited Customer",45,"M",2,"Graduate","Married","$80K - $120K","Blue",36,4,3,3,24844,1273,23571,0.437,6549,75,0.974,0.051,"6"
710603958,"Existing Customer",49,"M",2,"Uneducated","Married","$80K - $120K","Blue",36,2,1,3,3090,0,3090,0.769,14198,101,0.804,0,"6"
713810658,"Existing Customer",44,"M",3,"Graduate","Married","$60K - $80K","Blue",36,1,2,3,3384,799,2585,0.737,13152,100,0.754,0.236,"6"
715321008,"Attrited Customer",39,"M",2,"Unknown","Married","$120K +","Blue",36,6,3,3,34516,2517,31999,1.052,7866,63,0.75,0.073,"6"
779067408,"Existing Customer",46,"M",1,"Uneducated","Married","$60K - $80K","Blue",27,1,3,1,13056,1890,11166,0.713,14280,102,0.672,0.145,"6"
761079783,"Attrited Customer",40,"M",3,"Graduate","Married","$60K - $80K","Blue",33,5,3,6,5500,442,5058,0.609,7720,67,0.558,0.08,"6"
787518258,"Attrited Customer",49,"M",3,"Uneducated","Married","$120K +","Blue",38,2,3,3,8549,0,8549,1.023,9192,77,0.791,0,"6"
710873583,"Existing Customer",58,"M",1,"Graduate","Married","$60K - $80K","Blue",48,2,3,2,20724,2221,18503,0.769,14215,109,0.703,0.107,"6"
711160233,"Existing Customer",32,"M",1,"High School","Married","$40K - $60K","Blue",19,2,3,1,12024,0,12024,0.823,14551,105,0.78,0,"6"
709615458,"Existing Customer",54,"M",3,"Graduate","Married","$120K +","Blue",44,2,1,3,34516,862,33654,0.815,15034,111,0.762,0.025,"6"
721402233,"Existing Customer",42,"M",3,"Uneducated","Married","$120K +","Blue",28,2,3,1,19192,1507,17685,0.594,15615,125,0.736,0.079,"6"
713691633,"Existing Customer",29,"M",0,"Post-Graduate","Married","Less than $40K","Blue",36,1,1,1,3076,0,3076,0.924,15514,123,0.892,0,"6"
708866133,"Existing Customer",43,"M",3,"Graduate","Married","$80K - $120K","Blue",32,2,1,2,4196,1331,2865,0.537,14545,116,0.841,0.317,"6"
710845308,"Existing Customer",46,"M",4,"High School","Married","$80K - $120K","Blue",36,2,2,1,32949,1190,31759,0.664,14892,113,0.638,0.036,"6"
818960133,"Existing Customer",58,"M",4,"High School","Married","$60K - $80K","Blue",53,1,3,0,13784,698,13086,0.75,13120,91,0.784,0.051,"6"
770977833,"Existing Customer",36,"M",2,"Graduate","Married","Less than $40K","Blue",23,2,2,3,3920,0,3920,0.813,16500,102,0.729,0,"6"
717992433,"Existing Customer",50,"M",4,"Graduate","Married","$80K - $120K","Blue",39,3,1,2,11900,1796,10104,0.651,14666,101,0.98,0.151,"6"
794132808,"Existing Customer",60,"M",0,"Uneducated","Married","$40K - $60K","Blue",54,3,3,3,13035,1285,11750,0.761,14585,97,0.98,0.099,"6"
718612758,"Existing Customer",36,"M",2,"High School","Married","$120K +","Blue",36,3,1,2,34516,939,33577,0.826,15552,107,0.754,0.027,"6"
716238483,"Attrited Customer",59,"M",0,"College","Married","$80K - $120K","Blue",50,3,2,3,12918,2352,10566,1.008,9138,76,0.9,0.182,"6"
712206033,"Existing Customer",55,"M",1,"Graduate","Married","$40K - $60K","Blue",36,2,1,2,3705,1355,2350,0.742,16089,119,0.725,0.366,"6"
