"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
712136058,"Attrited Customer",54,"F",2,"College","Single","Unknown","Blue",36,1,3,3,8827,0,8827,0.782,2643,50,0.515,0,"1"
714276408,"Attrited Customer",52,"F",3,"Uneducated","Single","$40K - $60K","Blue",36,2,3,3,1915,1445,470,0.374,2264,39,0.56,0.755,"1"
719953383,"Existing Customer",38,"F",4,"College","Single","Less than $40K","Blue",27,2,3,3,1438.3,0,1438.3,0.721,4564,79,0.717,0,"1"
711232608,"Attrited Customer",47,"F",5,"High School","Single","Less than $40K","Blue",36,2,3,2,1636,0,1636,0.694,2235,35,0.591,0,"1"
708207783,"Existing Customer",50,"F",3,"High School","Single","Less than $40K","Blue",42,1,3,2,1477,0,1477,0.685,4680,80,0.778,0,"1"
779442783,"Existing Customer",39,"F",1,"Graduate","Single","Less than $40K","Blue",21,1,2,1,2867,1365,1502,0.502,4445,89,0.745,0.476,"1"
721274208,"Attrited Customer",41,"F",2,"High School","Single","Less than $40K","Blue",36,4,3,3,2201,2104,97,0.648,2408,38,0.583,0.956,"1"
717657333,"Existing Customer",43,"F",3,"Graduate","Single","Less than $40K","Blue",36,1,3,3,7584,1834,5750,0.818,4783,65,0.667,0.242,"1"
720509433,"Existing Customer",51,"F",2,"College","Single","Less than $40K","Blue",31,2,1,3,2306,1627,679,0.507,3776,70,0.944,0.706,"1"
718200333,"Existing Customer",47,"F",3,"Uneducated","Single","Less than $40K","Blue",41,3,3,0,2894,2117,777,0.79,7471,87,0.673,0.732,"1"
806432433,"Existing Customer",40,"F",2,"High School","Single","$40K - $60K","Blue",35,2,1,2,2544,1713,831,0.696,8006,88,0.571,0.673,"1"
768848658,"Existing Customer",43,"F",3,"Unknown","Single","Unknown","Blue",37,2,3,1,16583,1797,14786,0.889,7823,87,0.673,0.108,"1"
718773333,"Existing Customer",51,"F",4,"Unknown","Single","Less than $40K","Blue",40,3,2,2,5139,1799,3340,0.94,7548,89,0.618,0.35,"1"
816832383,"Existing Customer",61,"F",1,"High School","Single","Less than $40K","Blue",56,3,2,2,3421,2266,1155,0.659,6932,75,0.744,0.662,"1"
715260558,"Existing Customer",44,"F",4,"High School","Single","$40K - $60K","Blue",36,3,2,2,2055,0,2055,0.975,7674,80,0.633,0,"1"
713364783,"Existing Customer",42,"F",1,"Post-Graduate","Single","Less than $40K","Blue",28,3,3,0,3453,1010,2443,0.801,8108,85,0.7,0.292,"1"
798546408,"Existing Customer",61,"F",1,"College","Single","Less than $40K","Blue",55,2,3,2,8283,1444,6839,0.698,7553,104,0.529,0.174,"1"
714047733,"Existing Customer",53,"F",3,"Graduate","Single","$40K - $60K","Blue",45,2,2,1,4942,2119,2823,0.718,7460,85,0.604,0.429,"1"
815498733,"Existing Customer",51,"F",3,"Unknown","Single","Less than $40K","Blue",46,3,2,2,4333,1848,2485,0.634,7643,85,0.771,0.426,"1"
720935658,"Existing Customer",57,"F",4,"Post-Graduate","Single","Less than $40K","Blue",45,2,2,3,3059,1744,1315,0.614,7709,89,0.561,0.57,"1"
708907833,"Existing Customer",38,"F",1,"High School","Single","Unknown","Blue",27,2,2,2,24965,2517,22448,0.851,7866,84,0.909,0.101,"1"
816073983,"Existing Customer",53,"F",2,"College","Single","Less than $40K","Blue",48,2,2,2,8259,1182,7077,0.822,7957,88,0.544,0.143,"1"
712884408,"Existing Customer",43,"F",1,"High School","Single","Unknown","Blue",30,3,2,0,5700,1904,3796,0.649,7939,95,0.61,0.334,"1"
780620883,"Existing Customer",49,"F",2,"Uneducated","Single","$40K - $60K","Blue",37,2,1,3,7045,1293,5752,0.628,7381,98,0.607,0.184,"1"
789312033,"Attrited Customer",48,"F",4,"Post-Graduate","Single","Less than $40K","Blue",38,3,3,3,3874,460,3414,1.023,4921,51,0.645,0.119,"1"
713425383,"Attrited Customer",59,"F",1,"High School","Single","Less than $40K","Blue",46,2,3,2,7484,1939,5545,0.994,4923,56,0.333,0.259,"1"
717926358,"Existing Customer",46,"F",2,"Graduate","Single","Less than $40K","Blue",30,3,1,0,5494,2142,3352,1.014,8328,78,0.733,0.39,"1"
713102733,"Existing Customer",38,"F",3,"Graduate","Single","Less than $40K","Gold",31,2,3,2,15987,1766,14221,0.791,8195,94,0.679,0.11,"1"
721445658,"Existing Customer",52,"F",2,"Post-Graduate","Single","Less than $40K","Blue",34,3,3,3,6265,1677,4588,0.769,8162,89,0.589,0.268,"1"
715237683,"Existing Customer",53,"F",4,"Graduate","Single","Less than $40K","Blue",44,1,1,3,4737,1649,3088,0.748,7802,88,0.492,0.348,"1"
719272458,"Existing Customer",53,"F",5,"Graduate","Single","$40K - $60K","Blue",41,2,1,3,9815,1699,8116,0.62,7962,89,0.561,0.173,"1"
780769308,"Existing Customer",49,"F",4,"Unknown","Single","Less than $40K","Blue",29,1,3,2,3919,2278,1641,0.672,7685,85,0.518,0.581,"1"
716691783,"Existing Customer",46,"F",3,"High School","Single","Less than $40K","Blue",36,2,2,3,6218,2517,3701,0.716,7689,84,0.68,0.405,"1"
824177733,"Existing Customer",53,"F",2,"High School","Single","Less than $40K","Blue",49,1,2,3,9678,1710,7968,0.745,7682,90,0.579,0.177,"1"
720859533,"Existing Customer",52,"F",2,"High School","Single","$40K - $60K","Blue",39,2,1,1,12214,2379,9835,0.769,8426,105,0.544,0.195,"1"
717656433,"Existing Customer",50,"F",2,"Graduate","Single","Less than $40K","Blue",40,1,2,2,2167,988,1179,0.619,7199,83,0.729,0.456,"1"
716329383,"Attrited Customer",46,"F",3,"Graduate","Single","Less than $40K","Blue",36,4,2,3,3138,986,2152,1.002,4724,56,0.806,0.314,"1"
718491708,"Existing Customer",53,"F",2,"College","Single","Unknown","Blue",38,2,3,3,16592,1435,15157,0.76,7642,89,0.648,0.086,"1"
713872833,"Existing Customer",54,"F",2,"Graduate","Single","$40K - $60K","Blue",41,2,1,3,10753,1845,8908,0.689,7302,80,0.702,0.172,"1"
715327683,"Attrited Customer",45,"F",4,"Post-Graduate","Single","Less than $40K","Blue",36,1,3,3,4477,2517,1960,1.022,4996,55,0.486,0.562,"1"
718292283,"Existing Customer",52,"F",1,"High School","Single","$40K - $60K","Blue",42,1,3,1,3416,1970,1446,0.804,8254,75,0.596,0.577,"1"
720164358,"Attrited Customer",53,"F",4,"Graduate","Single","$40K - $60K","Blue",43,1,3,2,6058,0,6058,0.997,4754,60,0.463,0,"1"
721486908,"Existing Customer",51,"F",5,"High School","Single","Less than $40K","Blue",36,1,1,1,7645,2076,5569,0.759,7710,75,0.875,0.272,"1"
712058133,"Existing Customer",54,"F",2,"College","Single","Less than $40K","Blue",36,1,3,3,2274,708,1566,0.677,7735,74,0.682,0.311,"1"
709984083,"Existing Customer",43,"F",3,"Unknown","Single","Less than $40K","Blue",36,2,2,2,3849,1281,2568,0.777,7930,90,0.607,0.333,"1"
720891633,"Attrited Customer",53,"F",2,"High School","Single","Less than $40K","Blue",46,6,1,2,3199,0,3199,1.047,4805,59,0.639,0,"1"
719607183,"Existing Customer",55,"F",2,"Graduate","Single","Unknown","Blue",42,2,3,2,21046,1631,19415,0.731,7653,95,0.638,0.077,"1"
769152783,"Attrited Customer",60,"F",2,"High School","Single","Less than $40K","Blue",54,1,6,2,8141,1811,6330,1.043,5043,53,0.432,0.222,"1"
712716108,"Existing Customer",46,"F",2,"Graduate","Single","Less than $40K","Blue",36,1,1,1,5785,2130,3655,0.813,7950,86,0.593,0.368,"1"
708682908,"Existing Customer",43,"F",4,"Unknown","Single","Unknown","Blue",28,2,2,1,2838,1934,904,0.873,8644,87,0.554,0.681,"1"
784819758,"Existing Customer",54,"F",1,"Graduate","Single","Unknown","Blue",48,1,1,2,8572,2128,6444,0.821,7850,94,0.516,0.248,"1"
712931733,"Existing Customer",49,"F",4,"Graduate","Single","Less than $40K","Blue",36,1,1,3,2636,1257,1379,0.661,7136,82,0.608,0.477,"1"
719401158,"Existing Customer",62,"F",0,"Post-Graduate","Single","$40K - $60K","Blue",53,1,2,3,4136,0,4136,0.64,7739,97,0.59,0,"1"
716045508,"Existing Customer",40,"F",2,"Unknown","Single","Less than $40K","Blue",36,2,2,3,3569,1054,2515,0.775,7963,85,0.574,0.295,"1"
709871658,"Existing Customer",47,"F",1,"Unknown","Single","Less than $40K","Blue",36,2,3,3,7136,2345,4791,0.699,7729,86,0.654,0.329,"1"
818280108,"Existing Customer",43,"F",4,"High School","Single","Less than $40K","Blue",38,1,1,1,1820,0,1820,0.708,7714,91,0.596,0,"1"
778172583,"Existing Customer",46,"F",3,"High School","Single","Less than $40K","Blue",36,1,3,2,6636,2399,4237,0.681,7023,86,0.654,0.362,"1"
720939933,"Attrited Customer",46,"F",4,"Unknown","Single","Less than $40K","Blue",33,5,3,5,2879,0,2879,1.031,4684,56,0.556,0,"1"
774099708,"Existing Customer",39,"F",3,"High School","Single","Less than $40K","Blue",33,2,1,2,1621,0,1621,0.779,7400,86,0.686,0,"1"
716742483,"Existing Customer",38,"F",1,"Graduate","Single","Less than $40K","Blue",29,2,3,3,7504,1134,6370,0.67,7525,100,0.449,0.151,"1"
788812608,"Existing Customer",56,"F",2,"Uneducated","Single","Less than $40K","Blue",39,1,2,3,8767,1684,7083,0.786,8066,79,0.549,0.192,"1"
716199408,"Attrited Customer",52,"F",2,"Graduate","Single","Unknown","Blue",41,2,3,3,3608,2517,1091,1.057,4907,53,0.559,0.698,"1"
711830433,"Existing Customer",44,"F",3,"College","Single","Less than $40K","Blue",32,1,2,1,7926,1051,6875,0.729,7677,87,0.554,0.133,"1"
716986458,"Existing Customer",44,"F",3,"High School","Single","Unknown","Blue",36,1,3,2,9766,1575,8191,0.661,7605,101,0.603,0.161,"1"
714975633,"Existing Customer",51,"F",2,"High School","Single","Unknown","Blue",36,2,1,2,2319,1347,972,0.722,7558,85,0.491,0.581,"1"
721335558,"Existing Customer",57,"F",2,"Graduate","Single","Less than $40K","Blue",36,1,2,3,6482,1686,4796,0.753,7544,101,0.629,0.26,"1"
711559008,"Existing Customer",40,"F",4,"Post-Graduate","Single","$40K - $60K","Blue",28,2,1,2,11642,1501,10141,0.935,9137,92,0.586,0.129,"1"
721029858,"Existing Customer",52,"F",3,"Graduate","Single","Less than $40K","Blue",36,2,1,2,2166,1458,708,0.712,8215,109,0.535,0.673,"1"
716762733,"Existing Customer",50,"F",2,"Doctorate","Single","Less than $40K","Blue",40,2,1,1,3449,1634,1815,0.776,8300,94,0.469,0.474,"1"
713090658,"Existing Customer",58,"F",2,"Uneducated","Single","Unknown","Blue",44,1,2,2,2599,1407,1192,0.727,8061,98,0.531,0.541,"1"
788618208,"Existing Customer",42,"F",5,"Unknown","Single","Less than $40K","Blue",30,2,3,3,8325,0,8325,0.823,8198,90,0.915,0,"1"
712918083,"Existing Customer",44,"F",1,"Unknown","Single","Less than $40K","Blue",33,1,3,1,2211,768,1443,0.745,7527,88,0.66,0.347,"1"
788725608,"Existing Customer",44,"F",3,"Graduate","Single","Less than $40K","Blue",17,1,2,3,8861,1149,7712,0.718,8387,102,0.759,0.13,"1"
770705208,"Existing Customer",44,"F",2,"Unknown","Single","Less than $40K","Gold",30,1,3,3,15365,630,14735,0.807,7890,91,0.685,0.041,"1"
797898858,"Existing Customer",40,"F",2,"Uneducated","Single","Less than $40K","Blue",34,1,2,1,4748,2085,2663,0.615,7288,88,0.6,0.439,"1"
711742758,"Attrited Customer",43,"F",5,"College","Single","$40K - $60K","Blue",32,2,3,1,11508,0,11508,1.005,5242,74,0.574,0,"1"
714823308,"Existing Customer",55,"F",3,"College","Single","Less than $40K","Gold",35,2,3,3,15987,1973,14014,0.705,7345,98,0.463,0.123,"1"
711577458,"Existing Customer",52,"F",1,"Uneducated","Single","Less than $40K","Blue",36,2,2,1,3244,1855,1389,0.7,8087,95,0.792,0.572,"1"
718006608,"Existing Customer",44,"F",5,"Uneducated","Single","Less than $40K","Blue",36,1,3,1,7742,1163,6579,0.729,9081,100,0.852,0.15,"1"
718276758,"Existing Customer",52,"F",1,"Graduate","Single","$40K - $60K","Blue",40,2,1,2,4705,890,3815,0.723,8226,97,0.644,0.189,"1"
713071383,"Existing Customer",54,"F",1,"Unknown","Single","Unknown","Blue",36,1,3,3,3723,1728,1995,0.595,8554,99,0.678,0.464,"1"
708748833,"Existing Customer",37,"F",3,"Graduate","Single","$40K - $60K","Blue",25,2,2,3,9875,1239,8636,0.939,8920,105,0.694,0.125,"1"
823848183,"Existing Customer",39,"F",1,"Unknown","Single","Less than $40K","Platinum",35,1,2,3,15987,1494,14493,0.731,8438,92,0.84,0.093,"1"
811965558,"Existing Customer",46,"F",4,"College","Single","$40K - $60K","Blue",41,2,3,3,13743,0,13743,0.947,9406,106,0.767,0,"1"
716858433,"Attrited Customer",43,"F",4,"Graduate","Single","Less than $40K","Blue",32,4,3,1,3015,0,3015,1.058,5372,75,0.596,0,"1"
780200208,"Existing Customer",39,"F",2,"Unknown","Single","$40K - $60K","Blue",29,2,2,2,11135,1563,9572,0.746,8777,112,0.778,0.14,"1"
742865883,"Attrited Customer",46,"F",3,"Unknown","Single","$40K - $60K","Blue",39,4,3,3,9110,2517,6593,1.052,5290,69,0.816,0.276,"1"
717140733,"Existing Customer",52,"F",1,"Graduate","Single","Less than $40K","Blue",36,1,3,3,6616,831,5785,0.707,9065,85,0.735,0.126,"1"
798553158,"Attrited Customer",62,"F",1,"Graduate","Single","Less than $40K","Blue",56,1,2,1,3109,0,3109,1.054,5470,72,0.674,0,"1"
720819858,"Existing Customer",47,"F",4,"Post-Graduate","Single","Less than $40K","Blue",27,1,2,2,8837,2517,6320,0.618,8210,100,0.754,0.285,"1"
710924658,"Existing Customer",52,"F",2,"High School","Single","$40K - $60K","Blue",36,1,2,2,2540,1093,1447,0.783,9339,99,0.737,0.43,"1"
718650258,"Existing Customer",54,"F",3,"Graduate","Single","Unknown","Blue",47,2,3,1,6146,2210,3936,0.905,12956,97,0.796,0.36,"1"
717353433,"Existing Customer",50,"F",2,"Unknown","Single","Unknown","Blue",42,1,3,3,21498,1542,19956,0.759,13015,104,0.857,0.072,"1"
813804783,"Attrited Customer",41,"F",1,"High School","Single","$40K - $60K","Blue",36,4,3,3,2667,0,2667,0.494,4399,54,0.862,0,"1"
771062733,"Existing Customer",44,"F",2,"Graduate","Single","Less than $40K","Blue",31,1,2,1,4291,1285,3006,0.846,15511,101,0.629,0.299,"1"
718732833,"Attrited Customer",56,"F",1,"College","Single","Less than $40K","Blue",48,4,2,2,2783,1763,1020,0.344,3967,42,0.4,0.633,"1"
709257708,"Existing Customer",47,"F",2,"High School","Single","Less than $40K","Blue",41,1,1,2,3108,1978,1130,0.917,14965,127,0.716,0.636,"1"
709319658,"Attrited Customer",48,"F",4,"Graduate","Single","Less than $40K","Platinum",37,5,3,4,15987,0,15987,0.827,7681,71,0.69,0,"1"
789551883,"Existing Customer",52,"F",3,"Graduate","Single","$40K - $60K","Blue",45,1,1,2,14803,985,13818,0.831,14426,87,0.642,0.067,"1"
718328283,"Existing Customer",40,"F",4,"High School","Single","Less than $40K","Blue",36,2,1,3,3961,1531,2430,0.646,12631,100,0.852,0.387,"1"
710161083,"Attrited Customer",62,"F",0,"Uneducated","Single","Less than $40K","Blue",36,6,3,3,5780,0,5780,0.394,6613,40,0.429,0,"1"
715754133,"Existing Customer",42,"F",3,"Graduate","Single","Less than $40K","Blue",32,2,2,3,3391,1359,2032,0.662,13212,107,0.646,0.401,"1"
715630983,"Attrited Customer",31,"F",0,"Graduate","Single","Less than $40K","Blue",21,4,2,3,4598,0,4598,0.439,6317,77,0.833,0,"1"
721530633,"Existing Customer",51,"F",2,"Graduate","Single","$40K - $60K","Blue",36,1,1,1,3785,1329,2456,0.864,15209,104,0.891,0.351,"1"
717529233,"Attrited Customer",40,"F",3,"Graduate","Single","Less than $40K","Blue",30,4,3,2,3319,0,3319,0.262,4840,44,0.375,0,"1"
716260833,"Attrited Customer",56,"F",5,"Unknown","Single","Less than $40K","Blue",36,6,3,5,4668,2517,2151,1.062,8331,63,0.853,0.539,"1"
824816358,"Existing Customer",36,"F",1,"Uneducated","Single","Less than $40K","Blue",32,2,3,2,3277,0,3277,0.84,14252,127,0.649,0,"1"
716430933,"Existing Customer",46,"F",4,"Unknown","Single","Less than $40K","Blue",36,2,1,2,3973,0,3973,0.89,13740,131,0.819,0,"1"
719694408,"Attrited Customer",30,"F",1,"College","Single","Less than $40K","Blue",36,4,3,6,4541,0,4541,0.976,7996,80,0.778,0,"1"
714759708,"Existing Customer",54,"F",1,"High School","Single","Unknown","Blue",36,2,2,3,10798,1378,9420,0.631,13681,105,0.81,0.128,"1"
779803008,"Existing Customer",41,"F",2,"High School","Single","Unknown","Blue",30,2,2,1,27670,0,27670,0.645,13854,124,0.797,0,"1"
743420208,"Existing Customer",47,"F",2,"College","Single","Less than $40K","Blue",40,2,2,2,4822,1882,2940,0.833,13816,121,0.891,0.39,"1"
709259958,"Attrited Customer",53,"F",1,"Graduate","Single","Less than $40K","Blue",44,1,3,2,5541,2517,3024,0.879,9195,73,0.825,0.454,"1"
771507258,"Existing Customer",38,"F",2,"Graduate","Single","Less than $40K","Blue",26,1,2,1,3860,1175,2685,0.734,14474,118,0.71,0.304,"1"
779809908,"Existing Customer",44,"F",3,"High School","Single","Less than $40K","Blue",34,2,2,2,3084,0,3084,0.861,12739,96,0.882,0,"1"
792139308,"Existing Customer",48,"F",3,"Graduate","Single","$40K - $60K","Blue",42,1,2,3,9215,639,8576,0.646,13345,114,0.754,0.069,"1"
715369008,"Existing Customer",46,"F",3,"High School","Single","Less than $40K","Blue",36,1,2,2,3759,0,3759,0.722,15331,106,0.767,0,"1"
717556758,"Existing Customer",52,"F",2,"High School","Single","Less than $40K","Blue",36,1,2,3,3029,2267,762,0.842,14934,113,0.823,0.748,"1"
720306408,"Existing Customer",50,"F",2,"High School","Single","Less than $40K","Blue",41,2,3,2,6704,0,6704,0.856,12576,103,0.776,0,"1"
714690633,"Existing Customer",51,"F",3,"Graduate","Single","Less than $40K","Blue",36,1,3,1,3276,1474,1802,0.759,14212,116,0.681,0.45,"1"
718663983,"Existing Customer",38,"F",1,"Doctorate","Single","Less than $40K","Blue",36,2,2,2,3466,2517,949,0.699,13140,94,0.709,0.726,"1"
714361083,"Attrited Customer",40,"F",2,"College","Single","Less than $40K","Blue",36,4,2,3,5989,0,5989,0.311,5843,60,0.176,0,"1"
717173358,"Existing Customer",60,"F",0,"Graduate","Single","$40K - $60K","Blue",47,1,2,3,9502,1881,7621,0.717,14418,100,0.754,0.198,"1"
771292233,"Existing Customer",48,"F",1,"Unknown","Single","Less than $40K","Blue",36,1,1,2,3918,813,3105,1.149,15867,103,1.06,0.208,"1"
802622733,"Existing Customer",44,"F",4,"Uneducated","Single","$40K - $60K","Blue",34,1,3,3,3657,0,3657,0.785,14802,95,0.667,0,"1"
718023708,"Existing Customer",53,"F",2,"Uneducated","Single","$40K - $60K","Blue",42,2,1,3,14839,2226,12613,0.828,14625,115,0.769,0.15,"1"
708510858,"Existing Customer",60,"F",1,"Uneducated","Single","Less than $40K","Blue",47,1,3,2,4905,2413,2492,0.853,15478,109,0.73,0.492,"1"
715518783,"Existing Customer",48,"F",3,"Graduate","Single","Less than $40K","Blue",36,2,3,1,3882,2029,1853,0.751,13980,128,0.707,0.523,"1"
720017958,"Existing Customer",48,"F",4,"Unknown","Single","$40K - $60K","Blue",36,1,1,2,6121,1679,4442,0.705,14224,117,0.887,0.274,"1"
712195383,"Existing Customer",37,"F",0,"Doctorate","Single","Less than $40K","Blue",36,2,2,3,9178,1585,7593,0.617,14932,110,0.803,0.173,"1"
717403158,"Existing Customer",60,"F",0,"Uneducated","Single","Less than $40K","Blue",47,1,2,2,9634,2076,7558,0.876,14218,102,0.759,0.215,"1"
716723658,"Existing Customer",37,"F",2,"Post-Graduate","Single","Less than $40K","Blue",28,1,3,1,3525,1519,2006,0.685,13625,110,1,0.431,"1"
710878308,"Attrited Customer",50,"F",4,"Graduate","Single","Less than $40K","Blue",37,1,2,3,3699,913,2786,0.866,7297,71,0.69,0.247,"1"
770766633,"Existing Customer",28,"F",1,"Post-Graduate","Single","Less than $40K","Blue",14,2,3,3,3848,0,3848,0.841,14054,105,0.694,0,"1"
711727083,"Existing Customer",50,"F",1,"Graduate","Single","$40K - $60K","Blue",36,2,1,3,2833,1622,1211,0.951,14341,101,0.712,0.573,"1"
720033033,"Existing Customer",53,"F",2,"Post-Graduate","Single","Unknown","Blue",41,2,2,3,15101,1396,13705,0.692,13545,96,0.655,0.092,"1"
770926158,"Existing Customer",51,"F",0,"Doctorate","Single","Less than $40K","Blue",38,2,2,2,4132,2517,1615,0.786,13820,129,0.697,0.609,"1"
711360783,"Existing Customer",39,"F",0,"College","Single","Less than $40K","Blue",36,1,2,2,4366,1870,2496,0.814,15451,127,0.764,0.428,"1"
718096608,"Existing Customer",44,"F",4,"High School","Single","Less than $40K","Blue",30,1,2,3,6882,1930,4952,0.915,13836,113,0.766,0.28,"1"
711227883,"Existing Customer",41,"F",2,"Graduate","Single","Less than $40K","Blue",21,2,3,3,3624,1641,1983,0.833,15824,121,0.779,0.453,"1"
810040908,"Existing Customer",42,"F",3,"High School","Single","Less than $40K","Blue",37,1,3,1,3787,824,2963,0.809,16220,120,0.69,0.218,"1"
772640808,"Existing Customer",38,"F",1,"College","Single","Less than $40K","Blue",28,2,2,2,4623,1366,3257,0.776,14730,118,0.735,0.295,"1"
809459733,"Existing Customer",43,"F",4,"Unknown","Single","Less than $40K","Blue",38,2,1,2,3220,0,3220,0.782,13339,90,0.698,0,"1"
714637908,"Existing Customer",47,"F",4,"Unknown","Single","Less than $40K","Blue",36,2,2,1,7940,1669,6271,0.696,15445,118,0.934,0.21,"1"
713655108,"Existing Customer",60,"F",1,"Graduate","Single","Less than $40K","Blue",45,2,3,1,9752,1423,8329,0.872,14220,108,0.964,0.146,"1"
721519908,"Existing Customer",29,"F",1,"Uneducated","Single","Less than $40K","Blue",36,1,2,1,3640,1419,2221,0.749,13306,99,0.678,0.39,"1"
709814883,"Existing Customer",45,"F",2,"High School","Single","Less than $40K","Platinum",36,1,3,1,15987,2262,13725,0.714,15513,127,0.649,0.141,"1"
716717733,"Attrited Customer",55,"F",3,"Uneducated","Single","Less than $40K","Blue",47,2,5,4,4841,859,3982,1.003,8918,87,0.977,0.177,"1"
717283008,"Existing Customer",44,"F",4,"Graduate","Single","Unknown","Blue",36,2,1,2,7469,1378,6091,0.859,15225,108,0.862,0.184,"1"
718947558,"Existing Customer",32,"F",0,"High School","Single","Unknown","Blue",21,2,3,1,4251,2295,1956,0.628,15574,115,0.797,0.54,"1"
710303208,"Existing Customer",52,"F",1,"High School","Single","Less than $40K","Blue",40,2,1,1,4119,2517,1602,0.754,15215,121,0.862,0.611,"1"
