"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
711542358,"Existing Customer",42,"F",4,"High School","Married","Less than $40K","Gold",36,2,3,2,15987,1187,14800,0.597,7471,88,0.467,0.074,"4"
715436883,"Existing Customer",48,"F",3,"Post-Graduate","Married","Less than $40K","Blue",36,2,2,1,2490,1582,908,0.76,7719,86,0.623,0.635,"4"
789016983,"Existing Customer",45,"F",3,"High School","Married","Less than $40K","Blue",32,2,5,1,2948,968,1980,0.946,7834,86,0.509,0.328,"4"
717244683,"Existing Customer",43,"F",3,"College","Married","Unknown","Blue",36,3,3,3,21922,1467,20455,0.696,7409,89,0.679,0.067,"4"
799711833,"Existing Customer",50,"F",3,"College","Married","Unknown","Blue",44,2,1,3,24735,2296,22439,0.808,7910,95,0.557,0.093,"4"
712760208,"Existing Customer",42,"F",4,"Graduate","Married","Unknown","Blue",31,3,2,1,6751,1192,5559,0.776,7921,93,0.55,0.177,"4"
751563933,"Existing Customer",43,"F",3,"High School","Married","Less than $40K","Blue",36,3,3,2,9484,2451,7033,0.637,7242,95,0.508,0.258,"4"
715404783,"Existing Customer",43,"F",4,"Graduate","Married","Less than $40K","Blue",35,3,3,0,6448,1464,4984,0.615,7546,88,0.63,0.227,"4"
789525408,"Existing Customer",50,"F",0,"Uneducated","Married","Less than $40K","Blue",42,3,4,2,3749,1594,2155,0.738,7990,89,0.534,0.425,"4"
785515533,"Existing Customer",43,"F",2,"College","Married","Less than $40K","Blue",37,3,3,1,5380,1337,4043,0.845,8947,93,0.576,0.249,"4"
771719283,"Existing Customer",39,"F",4,"Doctorate","Married","Less than $40K","Blue",27,2,1,1,8587,1324,7263,0.897,8854,92,0.643,0.154,"4"
779751258,"Existing Customer",45,"F",2,"Graduate","Married","Less than $40K","Blue",31,2,1,2,1946,1183,763,0.806,8423,82,0.708,0.608,"4"
717109983,"Existing Customer",50,"F",2,"High School","Married","$40K - $60K","Blue",39,3,2,2,2275,2138,137,0.742,7768,83,0.729,0.94,"4"
713208033,"Existing Customer",43,"F",3,"High School","Married","Less than $40K","Blue",36,2,3,0,7350,1360,5990,0.744,7679,64,0.684,0.185,"4"
771912408,"Existing Customer",49,"F",2,"Graduate","Married","Less than $40K","Blue",38,3,3,1,6674,1402,5272,0.695,7468,92,0.614,0.21,"4"
713688933,"Existing Customer",42,"F",0,"Unknown","Married","Less than $40K","Blue",28,1,1,1,8798,1509,7289,0.845,8020,74,0.721,0.172,"4"
712266633,"Existing Customer",51,"F",2,"Unknown","Married","$40K - $60K","Blue",36,2,2,1,14800,1020,13780,0.896,8796,94,0.593,0.069,"4"
816615633,"Existing Customer",47,"F",2,"Doctorate","Married","$40K - $60K","Blue",42,2,3,1,3256,2035,1221,0.655,7075,89,0.648,0.625,"4"
717535083,"Existing Customer",52,"F",2,"Post-Graduate","Married","Less than $40K","Blue",40,2,2,1,5207,1121,4086,0.578,7153,84,0.647,0.215,"4"
711658758,"Existing Customer",46,"F",3,"Uneducated","Married","Less than $40K","Blue",35,6,5,1,2069,1101,968,0.741,7307,82,0.745,0.532,"4"
712570458,"Existing Customer",51,"F",2,"High School","Married","Less than $40K","Blue",33,2,1,3,5625,1640,3985,0.893,7890,75,0.875,0.292,"4"
709225758,"Existing Customer",48,"F",3,"Post-Graduate","Married","Unknown","Blue",37,2,1,3,7469,2474,4995,0.674,8213,86,0.623,0.331,"4"
802675983,"Existing Customer",42,"F",3,"Graduate","Married","Less than $40K","Blue",33,2,3,1,3794,1544,2250,0.72,7872,80,0.538,0.407,"4"
812794983,"Existing Customer",41,"F",3,"College","Married","Less than $40K","Blue",31,2,2,2,4086,1974,2112,0.775,7932,87,0.642,0.483,"4"
787496733,"Existing Customer",47,"F",2,"Uneducated","Married","Unknown","Blue",35,2,1,1,15155,1287,13868,0.868,7724,79,0.58,0.085,"4"
709497108,"Existing Customer",44,"F",2,"High School","Married","Less than $40K","Blue",36,2,1,0,6633,1322,5311,0.698,8396,106,0.738,0.199,"4"
713824983,"Existing Customer",43,"F",0,"High School","Married","Less than $40K","Blue",35,1,1,0,8401,1085,7316,0.696,7697,98,0.508,0.129,"4"
823519458,"Existing Customer",44,"F",3,"Graduate","Married","Less than $40K","Blue",40,1,1,3,6441,2151,4290,0.64,7123,94,0.492,0.334,"4"
771304383,"Existing Customer",45,"F",3,"High School","Married","Less than $40K","Blue",33,1,2,3,4174,2507,1667,0.832,7905,86,0.755,0.601,"4"
788811558,"Existing Customer",52,"F",1,"High School","Married","Less than $40K","Blue",35,1,3,3,1959,1022,937,0.78,7847,65,0.857,0.522,"4"
736786908,"Existing Customer",48,"F",2,"College","Married","Less than $40K","Blue",41,2,2,2,5550,2517,3033,0.767,6984,85,0.545,0.454,"4"
818316108,"Existing Customer",43,"F",1,"Graduate","Married","Less than $40K","Blue",38,2,2,1,2550,1421,1129,0.819,8063,72,0.714,0.557,"4"
711370458,"Existing Customer",49,"F",5,"Graduate","Married","Less than $40K","Gold",38,1,2,2,15016,2016,13000,0.709,7685,84,0.527,0.134,"4"
771752508,"Existing Customer",40,"F",3,"Doctorate","Married","Less than $40K","Blue",29,1,1,1,4660,1844,2816,1.018,8571,84,0.647,0.396,"4"
719813058,"Existing Customer",44,"F",5,"Unknown","Married","Less than $40K","Blue",34,2,1,3,2490,1235,1255,0.823,8065,88,0.76,0.496,"4"
779098308,"Existing Customer",51,"F",2,"College","Married","Unknown","Blue",32,1,3,2,15048,2517,12531,0.666,7592,96,0.524,0.167,"4"
718100808,"Existing Customer",49,"F",1,"Uneducated","Married","Less than $40K","Gold",37,2,3,1,15987,2065,13922,0.705,7395,100,0.562,0.129,"4"
772098858,"Existing Customer",44,"F",4,"Uneducated","Married","Unknown","Blue",33,1,2,1,8230,1333,6897,0.692,7736,84,0.68,0.162,"4"
708472008,"Existing Customer",44,"F",3,"Uneducated","Married","Less than $40K","Blue",36,2,3,3,6680,1839,4841,0.617,7632,95,0.532,0.275,"4"
716732958,"Existing Customer",44,"F",2,"High School","Married","$40K - $60K","Blue",32,2,2,3,7244,2031,5213,0.724,7925,90,0.5,0.28,"4"
714019083,"Existing Customer",40,"F",1,"Graduate","Married","Less than $40K","Blue",30,1,1,3,2019,803,1216,0.882,8426,102,0.478,0.398,"4"
719677758,"Existing Customer",39,"F",1,"Unknown","Married","$40K - $60K","Blue",36,2,1,3,10830,2184,8646,0.907,8814,88,0.725,0.202,"4"
824799108,"Existing Customer",46,"F",3,"High School","Married","$40K - $60K","Blue",42,2,2,1,10901,1874,9027,0.608,7498,90,0.5,0.172,"4"
789827208,"Existing Customer",41,"F",5,"Graduate","Married","Less than $40K","Blue",31,2,3,1,7531,1692,5839,0.771,7768,92,0.878,0.225,"4"
712984983,"Existing Customer",43,"F",2,"Unknown","Married","Less than $40K","Blue",30,1,3,2,2248,1853,395,0.666,7739,101,0.906,0.824,"4"
806694333,"Existing Customer",44,"F",4,"Unknown","Married","Less than $40K","Blue",39,1,1,1,2771,1779,992,0.841,8268,73,0.698,0.642,"4"
720735408,"Existing Customer",44,"F",4,"Doctorate","Married","$40K - $60K","Blue",30,1,3,1,6329,1643,4686,0.706,8514,109,0.73,0.26,"4"
750690258,"Existing Customer",49,"F",2,"Graduate","Married","Less than $40K","Blue",39,2,3,3,2821,1995,826,0.62,8220,103,0.635,0.707,"4"
716283108,"Existing Customer",44,"F",4,"Uneducated","Married","Less than $40K","Blue",36,2,2,3,6769,1133,5636,0.743,7986,88,0.6,0.167,"4"
775267158,"Existing Customer",43,"F",3,"Graduate","Married","$40K - $60K","Blue",37,2,1,3,2476,1396,1080,0.838,8785,111,0.609,0.564,"4"
815078433,"Existing Customer",42,"F",4,"Unknown","Married","Less than $40K","Blue",37,2,1,3,6551,1718,4833,1.207,13363,99,0.623,0.262,"4"
718504233,"Attrited Customer",43,"F",4,"Uneducated","Married","Less than $40K","Blue",30,2,2,3,2082,1794,288,0.735,3423,48,0.92,0.862,"4"
795869583,"Existing Customer",53,"F",3,"Uneducated","Married","Less than $40K","Blue",47,1,3,2,3733,1620,2113,0.765,15200,118,0.934,0.434,"4"
715351983,"Existing Customer",32,"F",2,"Unknown","Married","Less than $40K","Blue",20,1,3,2,9761,1470,8291,0.796,14334,97,0.732,0.151,"4"
780588258,"Existing Customer",53,"F",5,"Unknown","Married","Less than $40K","Blue",42,1,2,2,4021,1745,2276,0.784,14567,120,0.846,0.434,"4"
721382208,"Existing Customer",38,"F",2,"High School","Married","$40K - $60K","Blue",27,2,1,2,3140,2517,623,0.801,13677,122,0.821,0.802,"4"
789450408,"Existing Customer",41,"F",2,"Uneducated","Married","Unknown","Blue",32,2,5,3,5877,1713,4164,0.791,15106,91,0.978,0.291,"4"
709210833,"Existing Customer",48,"F",2,"Doctorate","Married","$40K - $60K","Blue",36,1,2,2,9074,1648,7426,0.727,14084,110,0.803,0.182,"4"
715551783,"Existing Customer",54,"F",2,"Uneducated","Married","Unknown","Blue",42,1,1,3,24927,1273,23654,0.743,14603,113,0.687,0.051,"4"
721264533,"Existing Customer",49,"F",3,"Unknown","Married","Less than $40K","Blue",36,1,1,3,3767,1106,2661,0.944,15578,126,0.826,0.294,"4"
712055433,"Existing Customer",39,"F",4,"High School","Married","Less than $40K","Blue",36,2,2,1,3600,2072,1528,0.94,14137,116,0.966,0.576,"4"
708396033,"Existing Customer",45,"F",2,"Uneducated","Married","Less than $40K","Blue",27,1,2,2,2490,1059,1431,0.715,12257,101,0.772,0.425,"4"
711578658,"Existing Customer",56,"F",2,"High School","Married","$40K - $60K","Blue",49,1,3,3,6380,2517,3863,0.706,13945,97,1.064,0.395,"4"
709807383,"Existing Customer",35,"F",2,"Unknown","Married","Less than $40K","Blue",22,1,1,1,3616,1155,2461,0.727,15391,94,0.593,0.319,"4"
806992533,"Existing Customer",49,"F",1,"Graduate","Married","Less than $40K","Blue",44,2,1,1,8284,797,7487,0.824,13092,102,0.569,0.096,"4"
710968008,"Existing Customer",37,"F",4,"Uneducated","Married","Less than $40K","Blue",26,2,1,2,3423,647,2776,0.73,14308,124,0.722,0.189,"4"
718102758,"Existing Customer",61,"F",0,"High School","Married","Less than $40K","Blue",36,2,1,3,3175,1116,2059,0.978,14071,101,0.683,0.351,"4"
814590483,"Existing Customer",45,"F",2,"Graduate","Married","$40K - $60K","Blue",40,1,3,3,3592,865,2727,0.663,12777,95,0.727,0.241,"4"
717781608,"Existing Customer",52,"F",3,"Graduate","Married","Less than $40K","Blue",40,2,2,1,9230,1518,7712,0.774,14082,99,0.833,0.164,"4"
720372483,"Existing Customer",60,"F",0,"High School","Married","Less than $40K","Blue",36,1,1,3,4147,2262,1885,0.565,14624,111,0.79,0.545,"4"
712497783,"Existing Customer",56,"F",2,"Unknown","Married","Less than $40K","Blue",48,1,2,3,9092,1363,7729,0.83,14779,94,0.843,0.15,"4"
717711108,"Existing Customer",43,"F",3,"Unknown","Married","Less than $40K","Blue",27,1,2,2,3541,1042,2499,0.774,14511,123,0.708,0.294,"4"
807971658,"Existing Customer",47,"F",3,"Unknown","Married","Less than $40K","Blue",42,1,2,3,3669,2517,1152,0.83,13931,112,0.836,0.686,"4"
721524858,"Existing Customer",51,"F",2,"Unknown","Married","Less than $40K","Blue",37,1,2,3,7098,1829,5269,0.557,13139,102,0.789,0.258,"4"
712690458,"Existing Customer",38,"F",2,"Uneducated","Married","Less than $40K","Blue",28,1,1,2,3629,1891,1738,0.917,15982,113,0.687,0.521,"4"
718799958,"Existing Customer",60,"F",1,"Graduate","Married","Unknown","Blue",52,2,3,3,13312,1974,11338,0.898,14336,106,0.656,0.148,"4"
756371058,"Existing Customer",58,"F",1,"Unknown","Married","Less than $40K","Blue",40,1,2,3,3944,1006,2938,0.782,15315,124,0.851,0.255,"4"
805485933,"Existing Customer",45,"F",3,"Graduate","Married","Less than $40K","Blue",40,2,1,3,4010,2517,1493,0.71,14354,101,0.629,0.628,"4"
827901183,"Existing Customer",51,"F",2,"Graduate","Married","Less than $40K","Blue",47,2,2,1,5118,980,4138,0.786,14593,109,0.627,0.191,"4"
778832883,"Existing Customer",47,"F",3,"Post-Graduate","Married","Less than $40K","Blue",28,1,3,1,8257,961,7296,0.741,13769,104,0.857,0.116,"4"
815826708,"Existing Customer",53,"F",2,"Unknown","Married","$40K - $60K","Blue",48,2,3,3,4442,1107,3335,0.822,14437,109,0.912,0.249,"4"
713330133,"Existing Customer",37,"F",1,"Graduate","Married","Less than $40K","Blue",19,2,3,2,5843,1346,4497,0.641,13299,95,0.863,0.23,"4"
717047583,"Attrited Customer",47,"F",3,"Doctorate","Married","Less than $40K","Blue",35,2,3,2,4779,2517,2262,0.929,8912,63,0.658,0.527,"4"
779514558,"Existing Customer",41,"F",2,"High School","Married","Less than $40K","Blue",24,1,1,1,7207,1645,5562,0.969,13730,96,0.745,0.228,"4"
815840283,"Existing Customer",51,"F",2,"Unknown","Married","Less than $40K","Blue",46,1,6,3,7744,1893,5851,0.813,16059,124,0.722,0.244,"4"
710237283,"Existing Customer",50,"F",2,"Graduate","Married","Less than $40K","Blue",38,2,1,1,9546,960,8586,0.71,14211,111,0.657,0.101,"4"
787723758,"Existing Customer",58,"F",3,"Unknown","Married","Less than $40K","Blue",48,2,1,2,3603,1465,2138,0.63,14235,101,0.656,0.407,"4"
718383183,"Existing Customer",51,"F",3,"High School","Married","Less than $40K","Blue",39,2,1,1,3803,2437,1366,0.809,14397,117,0.746,0.641,"4"
778260108,"Existing Customer",50,"F",4,"Unknown","Married","$40K - $60K","Blue",41,1,2,2,4268,1509,2759,0.562,14351,112,0.867,0.354,"4"
713986908,"Existing Customer",50,"F",2,"High School","Married","Unknown","Blue",40,2,3,2,10748,1084,9664,0.868,16541,126,0.68,0.101,"4"
713462508,"Existing Customer",55,"F",2,"Graduate","Married","Unknown","Blue",41,1,1,1,3591,1760,1831,0.507,13289,121,0.754,0.49,"4"
716748483,"Existing Customer",59,"F",1,"Uneducated","Married","$40K - $60K","Blue",36,2,2,3,3720,1569,2151,0.891,16208,129,0.792,0.422,"4"
784868958,"Existing Customer",56,"F",1,"High School","Married","Unknown","Blue",49,1,2,1,17542,2517,15025,0.8,13939,138,0.792,0.143,"4"
712556433,"Existing Customer",52,"F",2,"Graduate","Married","$40K - $60K","Blue",43,1,2,3,4090,1649,2441,0.752,15497,92,0.673,0.403,"4"
711720408,"Existing Customer",44,"F",0,"Unknown","Married","Less than $40K","Blue",34,1,3,3,9070,1273,7797,0.637,15211,129,0.743,0.14,"4"
715808808,"Existing Customer",48,"F",4,"Uneducated","Married","Unknown","Blue",36,2,6,1,7469,1216,6253,0.771,13614,104,0.6,0.163,"4"
790131033,"Existing Customer",38,"F",1,"High School","Married","Less than $40K","Blue",31,2,6,3,3416,2517,899,0.925,14230,105,0.78,0.737,"4"
713560758,"Existing Customer",54,"F",1,"Uneducated","Married","Less than $40K","Blue",42,2,2,3,3181,2087,1094,0.752,13392,92,0.736,0.656,"4"
708721533,"Existing Customer",56,"F",1,"Graduate","Married","Less than $40K","Blue",36,2,1,2,5158,1148,4010,0.637,13113,128,0.882,0.223,"4"
772300383,"Existing Customer",57,"F",2,"Unknown","Married","$40K - $60K","Blue",46,3,1,3,5073,1533,3540,0.654,13420,122,0.743,0.302,"4"
751155783,"Existing Customer",47,"F",2,"High School","Married","$40K - $60K","Blue",40,2,1,3,4074,1868,2206,0.688,15005,118,0.761,0.459,"4"
716663808,"Existing Customer",57,"F",3,"High School","Married","Less than $40K","Blue",36,3,3,1,3999,721,3278,0.847,15443,102,0.672,0.18,"4"
710904708,"Existing Customer",56,"F",1,"High School","Married","Less than $40K","Blue",43,3,1,1,5319,921,4398,0.866,15048,110,0.618,0.173,"4"
721220583,"Existing Customer",54,"F",2,"Graduate","Married","$40K - $60K","Blue",41,3,1,3,7362,1176,6186,0.735,17390,130,0.688,0.16,"4"
779920533,"Existing Customer",54,"F",1,"High School","Married","Less than $40K","Blue",41,3,3,2,3784,2517,1267,0.648,15199,96,0.684,0.665,"4"
718528008,"Existing Customer",60,"F",1,"High School","Married","Less than $40K","Blue",47,2,3,1,3845,1460,2385,0.857,14432,106,0.828,0.38,"4"
718060983,"Existing Customer",49,"F",1,"Graduate","Married","Less than $40K","Blue",36,2,3,2,3423,2186,1237,0.671,14037,120,0.875,0.639,"4"
710856558,"Existing Customer",45,"F",2,"Graduate","Married","Less than $40K","Blue",36,2,3,1,3336,1889,1447,0.85,13989,105,0.567,0.566,"4"
789200208,"Existing Customer",40,"F",4,"Uneducated","Married","Unknown","Blue",29,2,3,3,3326,2181,1145,0.827,13583,110,0.746,0.656,"4"
710141208,"Existing Customer",45,"F",4,"Uneducated","Married","Less than $40K","Blue",37,3,3,1,3196,1817,1379,0.731,13300,104,0.677,0.569,"4"
719595708,"Existing Customer",53,"F",2,"High School","Married","Unknown","Blue",47,3,1,1,7469,1294,6175,0.869,15212,124,0.746,0.173,"4"
711566208,"Existing Customer",58,"F",3,"Graduate","Married","Less than $40K","Blue",36,2,2,2,5023,1857,3166,0.631,14111,98,0.69,0.37,"4"
711822933,"Existing Customer",55,"F",2,"College","Married","$40K - $60K","Blue",45,2,3,3,2985,1651,1334,0.693,14187,103,0.873,0.553,"4"
778563858,"Existing Customer",40,"F",3,"Uneducated","Married","Less than $40K","Blue",33,1,1,1,8712,991,7721,0.615,14512,115,0.769,0.114,"4"
809147283,"Existing Customer",43,"F",5,"Graduate","Married","Less than $40K","Gold",38,2,2,1,15987,1372,14615,0.649,15058,109,0.912,0.086,"4"
757247808,"Attrited Customer",42,"F",3,"Graduate","Married","Less than $40K","Blue",35,2,4,3,5230,2517,2713,0.937,9495,61,0.605,0.481,"4"
712863183,"Existing Customer",46,"F",3,"Graduate","Married","$40K - $60K","Blue",38,2,3,3,10018,829,9189,0.844,13819,114,0.81,0.083,"4"
713379258,"Existing Customer",32,"F",1,"High School","Married","Less than $40K","Blue",36,1,1,2,4097,1293,2804,0.671,15925,100,0.786,0.316,"4"
710232483,"Existing Customer",49,"F",1,"Uneducated","Married","Unknown","Blue",36,2,3,2,19846,2162,17684,0.602,16908,122,0.694,0.109,"4"
772491333,"Existing Customer",31,"F",1,"Post-Graduate","Married","Less than $40K","Blue",21,2,1,2,5342,2005,3337,0.682,14738,94,0.709,0.375,"4"
716728233,"Existing Customer",47,"F",4,"High School","Married","Less than $40K","Blue",36,1,3,1,3216,1480,1736,0.733,14178,123,0.809,0.46,"4"
767414808,"Existing Customer",57,"F",0,"Uneducated","Married","Less than $40K","Blue",51,2,3,3,6996,2092,4904,0.794,15017,120,0.765,0.299,"4"
708462258,"Existing Customer",51,"F",1,"High School","Married","Less than $40K","Blue",38,1,1,2,5189,1171,4018,0.732,16563,94,0.741,0.226,"4"
710697408,"Existing Customer",41,"F",5,"Unknown","Married","Less than $40K","Blue",22,2,1,3,6739,896,5843,0.765,15471,115,0.855,0.133,"4"
708082083,"Existing Customer",45,"F",3,"High School","Married","Less than $40K","Blue",36,4,3,3,3544,1661,1883,0.831,15149,111,0.734,0.469,"4"
819051183,"Existing Customer",47,"F",4,"Graduate","Married","Unknown","Blue",42,4,1,3,16349,1925,14424,0.833,16207,114,0.81,0.118,"4"
712374708,"Existing Customer",28,"F",0,"Graduate","Married","Unknown","Blue",15,2,2,2,23103,897,22206,0.913,14049,120,0.714,0.039,"4"
709385133,"Existing Customer",42,"F",2,"Doctorate","Married","Unknown","Blue",30,4,3,5,14828,1513,13315,0.748,15572,113,0.614,0.102,"4"
772698783,"Existing Customer",50,"F",2,"College","Married","Less than $40K","Blue",40,3,2,4,8416,1549,6867,0.643,13988,124,0.771,0.184,"4"
716552433,"Existing Customer",40,"F",4,"Uneducated","Married","Less than $40K","Blue",36,4,1,2,5056,1067,3989,0.749,15926,117,0.519,0.211,"4"
716454858,"Existing Customer",35,"F",2,"Graduate","Married","Less than $40K","Blue",28,6,1,3,4014,2266,1748,0.718,14257,94,0.958,0.565,"4"
716464533,"Existing Customer",32,"F",1,"Graduate","Married","Less than $40K","Blue",36,4,3,3,9550,2517,7033,0.713,13783,116,0.841,0.264,"4"
804431283,"Existing Customer",57,"F",1,"Graduate","Married","Less than $40K","Blue",52,5,1,2,7882,1101,6781,0.682,14651,120,0.6,0.14,"4"
768728508,"Existing Customer",45,"F",5,"Doctorate","Married","Less than $40K","Gold",39,6,3,2,15987,1096,14891,0.625,14209,103,0.776,0.069,"4"
715923408,"Existing Customer",30,"F",0,"College","Married","Less than $40K","Blue",19,4,2,3,4184,1254,2930,0.549,14999,110,0.719,0.3,"4"
719941533,"Existing Customer",32,"F",1,"Graduate","Married","Less than $40K","Blue",20,3,1,4,5497,1735,3762,0.664,16266,124,0.771,0.316,"4"
711149133,"Attrited Customer",30,"F",1,"Graduate","Married","Unknown","Blue",18,4,1,4,4377,2517,1860,0.941,8759,74,0.609,0.575,"4"
715154058,"Attrited Customer",49,"F",0,"Unknown","Married","Less than $40K","Blue",39,1,3,3,4982,2517,2465,0.903,9274,65,0.857,0.505,"4"
785038908,"Existing Customer",43,"F",0,"Graduate","Married","Less than $40K","Blue",37,3,1,4,6380,1160,5220,0.753,17119,124,0.797,0.182,"4"
788741733,"Existing Customer",53,"F",1,"Graduate","Married","Less than $40K","Blue",32,4,2,3,7832,1784,6048,0.711,14614,106,0.656,0.228,"4"
816517683,"Existing Customer",38,"F",2,"Doctorate","Married","Less than $40K","Blue",33,4,3,3,7530,1336,6194,0.749,14719,115,0.855,0.177,"4"
715769958,"Existing Customer",53,"F",3,"Unknown","Married","$40K - $60K","Blue",39,3,2,2,4855,1912,2943,0.606,14969,104,0.763,0.394,"4"
718161708,"Existing Customer",46,"F",4,"Graduate","Married","Less than $40K","Blue",34,5,1,2,7562,1500,6062,0.632,14908,100,0.754,0.198,"4"
712296408,"Existing Customer",36,"F",3,"Unknown","Married","$40K - $60K","Blue",22,5,3,3,12958,2273,10685,0.608,15681,96,0.627,0.175,"4"
